Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
13255,59442.0,0.511953756408766,694.2397021502256,-2051.209758594632,292.17969768646753,0.0882925441041726,8.779684963324693e-09
13256,59445.0,0.5197914029518143,748.2486033067107,-3584.852844849229,302.01556469612177,0.2217005583457694,3.5347490187223705e-08
13257,59447.0,0.528996476950124,727.4269616231322,-2444.7365652769804,230.98340198608776,0.2940066823943711,1.863176299218629e-08
13258,59451.0,0.5375863129692152,710.925415083766,-3249.133623763919,297.6596935878883,0.4860642952172683,1.214901295233736e-08
13259,59454.0,0.5093430469976739,707.5185852870345,-3080.1604975014925,306.5291477283983,0.0715097728416285,1.3827510055493766e-08
13260,59456.0,0.5237719862023369,684.1896365210414,-2965.3105705976486,314.35026272441723,0.2969027684657082,6.6846264620293915e-09
13261,59458.0,0.5146544129867107,678.2527027651668,-1826.8358029425144,256.3004918140111,0.0806706677862365,6.676674394546234e-09
13262,59461.0,0.5182439661631361,734.2535699158907,-3358.844216912985,324.0115451027964,0.2283399731159575,2.1371556657674042e-08
13263,59474.0,0.513050908097066,697.0884222537279,-3510.6176007539034,331.1525962729099,0.1633019717829534,8.955942006204534e-09
13264,59479.0,0.530022218846716,724.6360341832042,-2779.1512738913298,282.7111951184362,0.3551412945118211,1.6785553807595357e-08
13265,59485.0,0.5168676839396358,711.4299094304442,-1326.0708130896091,225.2740323486433,0.0878028248879801,1.2299192739461604e-08
13266,59486.0,0.5103881853725761,680.2940640971065,-2523.4174836426973,296.40529072505063,0.0710268584462634,7.232111277173457e-09
13267,59489.0,0.5110109707107767,715.7911518961191,-3426.3971731066704,319.73524129500106,0.1169058504866943,1.5153641715466436e-08
13268,5949.0,0.5141934954421595,737.0678319036961,-1708.1567041575909,242.20310162231428,0.0579362620862527,2.5912247590262605e-08
13269,59492.0,0.5390825913986191,705.823441259563,-2919.924033433199,213.6533248758705,0.4544872630337697,1.1652422730883329e-08
13270,59498.0,0.5216337936324998,668.4986517578363,-3013.0805790424347,282.7081582842767,0.2244968800202052,5.324940314988685e-09
13271,5950.0,0.5091979464469477,707.2220021486282,-2085.04093028605,284.8305154495671,0.034201417267706,1.4174529150996748e-08
13272,59501.0,0.5139785693213343,729.0112258121371,-2607.8294679522514,303.92791766768187,0.136949697400263,1.94006728881154e-08
13273,59514.0,0.5173053248971701,709.662243835628,-2447.7070178836584,317.86444649718635,0.2063437904170511,1.1013443656521989e-08
13274,59519.0,0.5229445640742779,711.8937484174967,-2053.7337575107813,281.613737454716,0.2435605319943546,1.16004803119743e-08
13275,5952.0,0.523605328402482,683.9076955616474,-2215.738897025585,243.8171986119656,0.2141935186893912,7.034622398685585e-09
13276,59520.0,0.5231947877304629,702.1533993631601,-1729.4836588203907,207.5500830630217,0.1832488326033594,1.0086500554557729e-08
13277,59530.0,0.5208833084069192,704.124886021018,-3164.985243603587,332.8071611766201,0.2776016250152881,9.686100035860482e-09
13278,59535.0,0.5264058138243854,713.8576957210898,-3108.9652497321367,327.0067971028915,0.3501152693114922,1.2317989468611912e-08
13279,59537.0,0.5074026021314785,710.1946672424674,-2653.871369361877,289.01192817938306,0.0132514330319225,2.0476270105385498e-08
13280,59538.0,0.5138767148228363,681.7690457031131,-1146.384122595191,200.9232439518064,0.0215242107670418,8.873245447585454e-09
13281,5954.0,0.5144441024027765,678.5419721901417,-2905.944024771452,313.9970451631596,0.1587695572500072,6.2782595173547845e-09
13282,59544.0,0.5330133589543402,694.9779179319739,-2846.4373402297497,270.5137907717081,0.3901319121585597,8.506279358683379e-09
13283,59546.0,0.5196307221194729,670.2850475534797,-2156.6497787833214,197.44755269887324,0.1176013308497877,6.249155105564712e-09
13284,59549.0,0.5160365764982998,727.2234138101339,-3465.417265892029,329.2282610487317,0.2034779384085082,1.7561351386438692e-08
13285,59552.0,0.5244140611495823,663.5676920041442,-3228.1363796442747,241.4833150685642,0.2255829820202906,5.332869159230238e-09
13286,59554.0,0.5166126645775512,698.8752221688628,-2569.660711660981,320.18964205471434,0.1994118353421009,8.792376810050704e-09
13287,59566.0,0.5083769606146962,685.8895080536604,-3549.820137396455,310.56177635522045,0.0636389313428771,9.123283350382785e-09
13288,5957.0,0.5180587903922423,733.9568904414773,-2272.21894338727,286.15218085263086,0.1735337021894254,2.1190569249106857e-08
13289,59570.0,0.512635115114972,672.7148335427046,-2910.4668997228146,304.9205181850023,0.1182858986796472,5.931195326625636e-09
13290,59573.0,0.5202962189959363,739.789908491075,-2274.9418951570988,259.85011455712646,0.1758565007107439,2.5829011839107243e-08
13291,59575.0,0.5293698805104942,745.2604239806533,-3416.4936929941177,249.22462816459745,0.3130637865130814,3.428170135900231e-08
13292,59580.0,0.5398401182610542,695.0382506474853,-3024.729211628437,172.15500584671372,0.4552232088631284,9.783738418513048e-09
13293,59581.0,0.5144433389371261,750.8054445311427,-1478.3119205385449,169.31420970018638,0.0160625136143389,4.9912441521802864e-08
13294,59582.0,0.509628913984634,659.6702885255218,-1858.1624887883663,264.9433888054272,0.0108822983942693,7.248247161919705e-09
13295,59586.0,0.5141942342650145,688.5842947289348,-3132.575381174684,326.08899276131694,0.1725433742487674,7.459175495705714e-09
13296,59589.0,0.5176058500306681,753.901793435216,-2502.446954324841,205.63890595075551,0.0875169227984621,4.6600211012680975e-08
13297,5959.0,0.5314418275468051,743.5999647155404,-3411.977738142013,225.35844262418084,0.3315121174934842,3.3138041660846223e-08
13298,59591.0,0.530988395838067,729.27296705544,-3189.055347070098,297.06982577384747,0.3852435562553137,1.939851700522629e-08
13299,59597.0,0.5122087322687731,734.9175512045622,-1703.8965247571468,251.19676970440605,0.0350118374225495,2.6708611548801e-08
13300,59600.0,0.5277277325745672,709.4520307332277,-3455.6276991963387,332.7943638113857,0.3754092564159348,1.116047001149642e-08
13301,59602.0,0.512985196155496,654.8653114587069,-2342.2086261212826,240.13644433792385,0.0360000343433614,5.727895459572034e-09
13302,59605.0,0.5220225526299328,712.623981051147,-2837.107691913843,326.1424411677766,0.285785655977979,1.1744836801116564e-08
13303,59610.0,0.5183713344624267,696.350276991725,-1551.6708064824345,235.22834135524604,0.1206354775947187,8.839892388942543e-09
13304,59614.0,0.5100148723367601,671.8940095230937,-3323.756792396307,307.9375883432812,0.0837991104506865,6.368661669943782e-09
13305,59624.0,0.5303345020301641,678.9865700155497,-3070.7016203552485,260.6620855117006,0.3383734264338457,6.482750380874443e-09
13306,59626.0,0.5212610713532194,684.4003657251596,-1932.3427241295576,224.57091713330144,0.160778592103249,7.271985342512046e-09
13307,59629.0,0.513428102079779,743.096765987575,-3239.228453859687,292.3391227039769,0.1111342587626386,3.241310479776931e-08
13308,59631.0,0.5267231506248936,733.5228211805224,-2551.302130892873,256.7317228527147,0.2764961101783562,2.1742416020675383e-08
13309,59636.0,0.5346009227633477,680.5633870512247,-3273.350065201521,239.5392185056696,0.3921766380620664,6.956636592475964e-09
13310,59642.0,0.517151996921748,658.1191183254123,-3391.117702424526,285.1969352515848,0.1581566583712062,4.704579800243198e-09
13311,59645.0,0.5149447463965043,724.3738935142756,-2222.9758858680725,298.11464272071487,0.1428961786075536,1.648531922871277e-08
13312,59646.0,0.5087735300371423,693.605630621314,-1619.440283998847,277.2151371457724,0.0155367327169548,1.1499592675909572e-08
13313,59648.0,0.5228336672624573,693.995741494,-2425.611573457718,301.9209779022124,0.2674350997576006,7.931415253977239e-09
13314,59650.0,0.5150344891287386,669.4204949215055,-3589.987481385469,320.26788022359614,0.1764738375033123,5.453278391174562e-09
13315,59653.0,0.5170619108667598,728.0875945091248,-2031.6384069621563,283.9392320987545,0.1550048445603643,1.7813445065317412e-08
13316,59666.0,0.513518177322112,703.1429094076157,-1898.7624663859608,290.2502173976547,0.1093652090080118,1.0054497462192132e-08
13317,59671.0,0.5302470794087276,714.721676595509,-2629.7892194241285,283.9879191334811,0.3599870003103394,1.2870337858192913e-08
13318,59675.0,0.5388838110864163,731.9264042377472,-3400.729475542903,230.7555349636092,0.4584051810275615,2.2963353369479992e-08
13319,59678.0,0.510855443701148,690.0983451679349,-2894.256402924657,313.03833695497866,0.1043039450781442,8.429580522490417e-09
13320,59681.0,0.5099277932057157,721.9259908795357,-1983.1741824746127,275.27944550729666,0.0307283404296631,2.0387760964204527e-08
13321,59682.0,0.5162761426484213,692.5928251445293,-1353.2747995108366,214.27914376350708,0.0702609156879158,8.830000955112411e-09
13322,59688.0,0.5298234387021512,683.2383248209953,-3541.5037907660007,319.2092008055875,0.3913251953509411,6.695389551958458e-09
13323,59690.0,0.5221127108531073,673.6080822348595,-2374.930188059807,226.37960705861727,0.1762400080527114,6.205561553391163e-09
13324,59693.0,0.5128953812550754,738.8962878659368,-2810.037423670292,286.91135705174605,0.0947214881902235,2.8400029403378512e-08
13325,597.0,0.522235298617743,726.8043316155672,-2984.693758562207,322.03928837190904,0.2838208095216511,1.7071536457304704e-08
13326,5970.0,0.5132354077836498,697.2604963555932,-2572.1896324306726,315.0612914946193,0.1425099503156251,8.94480093730427e-09
13327,59701.0,0.5199296536436304,716.1312638223171,-1677.3202389478683,254.72099435365016,0.1644257983859901,1.297851519819968e-08
13328,59706.0,0.5176956760790199,699.885437078774,-2934.5634397119284,328.98801797799,0.2270175166817949,8.911262266024331e-09
13329,59711.0,0.5232683334406465,718.0304256081581,-3328.0970994383097,332.5206467336181,0.3113524677339428,1.3484440024643188e-08
13330,59713.0,0.5095390880201012,726.5919183194637,-3227.3094311356544,293.4876702469289,0.053388547254918,2.4335830024420617e-08
13331,59716.0,0.5377390899602325,691.3247383013368,-3058.336345106364,217.43184418036773,0.4333460570244461,8.68800391501881e-09
13332,59725.0,0.5125480463774875,713.6061615124345,-2470.3235283494,308.2011566874105,0.1219920592426121,1.3227507712078104e-08
13333,59730.0,0.5133217692142352,676.7043598368764,-1575.7810726761818,241.400226836708,0.0427899857743585,7.195572935554317e-09
13334,59738.0,0.5187351934658364,687.7203107252717,-2599.3612345308065,313.4232219413919,0.2213420162377245,7.0846864171363115e-09
13335,59741.0,0.5165252422075719,754.7660921514034,-3036.102284118533,249.9193603366429,0.103999622968834,4.80428543099715e-08
13336,59744.0,0.5252876746468246,698.6616680398583,-2756.53082728386,316.60188894406105,0.3219154082413846,8.748626147671093e-09
13337,59746.0,0.5161235725646839,659.1303667798638,-2126.0913379490376,178.90922430165676,0.0490241436485575,6.1106265332620245e-09
13338,59749.0,0.5195433827303351,723.3638752996922,-3487.564527243376,333.27708996128564,0.2590446489577254,1.5403662906794945e-08
13339,59758.0,0.5074923337996006,676.1006720364094,-3120.443726330996,298.0592834485022,0.0297183713484322,8.388322629888882e-09
13340,59760.0,0.5264956396212802,679.9980755150318,-2647.7765288203955,254.3698611661873,0.2706401763851042,6.564824444127856e-09
13341,59762.0,0.5117508584447206,685.2941901981831,-3367.7558798342943,323.3401268365495,0.1331292106627437,7.446990419338726e-09
13342,59767.0,0.5285072276927532,732.5126031413674,-2973.7894993275404,287.7142890911179,0.3370663371000055,2.115362633592808e-08
13343,59773.0,0.5153059902461246,730.718728788197,-1020.6663139164448,156.1716480837105,0.0260154609804458,2.3589112572557323e-08
13344,59774.0,0.5091401384724304,702.3228654637933,-2329.630698636174,291.7041921631396,0.0443899824901882,1.2425553932192445e-08
13345,59776.0,0.5228544032527134,674.2836706712842,-3421.947197243572,317.4005500336784,0.2871426263454901,5.709393249656636e-09
13346,59778.0,0.5151874744519591,683.5077910497785,-2255.4911825805902,294.5507465529792,0.1413424670321491,6.7536825701238685e-09
13347,59781.0,0.5173926619393752,743.9910715818405,-2915.4740173369646,291.5462554485324,0.1707753716574212,3.0209010007195154e-08
13348,59787.0,0.5351052630087361,721.6639934852719,-3019.1787388175726,269.0580967574762,0.4220911760877306,1.59554918110231e-08
13349,59790.0,0.5068997464468703,696.7279362678528,-3300.638172402978,297.817491727498,0.020317685999802,1.4629672223121742e-08
13350,59794.0,0.5138912435946986,664.6677207946777,-3040.1176147162914,295.7611582745156,0.1233714934835547,5.2085770484800595e-09
13351,59797.0,0.5217207760363818,717.8270219638944,-2575.127834826708,316.6282872469316,0.2695298201410251,1.33417808807652e-08
13352,59806.0,0.5109208874218166,677.9466991499066,-2066.863267868757,279.8239678286432,0.0532295019109663,7.016406751471653e-09
13353,59818.0,0.5221773921558633,693.2581833004951,-3484.424776956439,334.38411067388944,0.2979838221430368,7.820519711480609e-09
13354,5982.0,0.5102703784778714,680.0121302902699,-3547.098794952035,318.4785786448764,0.1041366449530062,7.194482299841302e-09
13355,59821.0,0.5131379791814834,749.2297502234578,-2151.2001033872366,233.2799081703379,0.0321501516132931,4.462866356687456e-08
13356,59823.0,0.5279271986940876,728.2904847338796,-2865.9047294408083,296.3983245139198,0.3379450416728816,1.8451187265563746e-08
13357,59826.0,0.5123203110322356,701.0827166214585,-1003.5738464444876,233.1686450203374,0.0184739107481004,1.2127995909232098e-08
13358,59832.0,0.5314927359158174,702.8738452866673,-3103.474476188421,315.16593939221286,0.4116427355709294,9.796360222049258e-09
13359,59837.0,0.5147418383741752,715.3935727477074,-3159.9544554948807,328.7448329200963,0.1841850038672568,1.3018669757095576e-08
13360,5985.0,0.5112213914329187,716.0877663269639,-2656.615886092186,305.1141180987362,0.0973876244760958,1.5076637622762085e-08
13361,59850.0,0.5197012417111546,697.9827044904232,-2245.712311193347,304.254299703207,0.2233587456141551,8.535515166223056e-09
13362,59855.0,0.5254675264004618,723.6253583803773,-2302.171664312482,275.76262045460885,0.2761864215789,1.589465093452824e-08
13363,59857.0,0.5078698718594388,719.9641681089997,-2729.5250326395035,285.1467451846309,0.0141065544199737,2.6007082837882724e-08
13364,59860.0,0.5358927246229723,701.5853081643581,-3573.484506458044,323.47961394916365,0.4839348633242513,9.746816350450036e-09
13365,59866.0,0.5185372221330181,679.2634934559464,-3262.369926273823,324.46201231831526,0.233189577346954,6.1633267263184505e-09
13366,59869.0,0.5165038356650621,733.2430939376354,-1923.7478166818617,265.86890474334626,0.1220749900021401,2.1091018502776893e-08
13367,59870.0,0.5100297013483942,703.5430637001991,-1433.5945006459951,268.4625397252975,0.0222774678776934,1.2851533811098646e-08
13368,59871.0,0.5241706409165636,742.4031703174114,-3093.396732956171,287.4045157415667,0.2697077296166488,2.8879538995989123e-08
13369,59874.0,0.5155294879106805,708.7987175956368,-2813.928923383355,325.756326691179,0.1913855801619984,1.0977995527007253e-08
13370,59879.0,0.5324630170641467,712.875270396471,-3432.90894292295,325.2760780720212,0.4358739694165034,1.2423461900684244e-08
13371,59885.0,0.513636736618355,722.2306853532791,-1574.2698960006237,261.603124517131,0.0707214381920355,1.6362415760309566e-08
13372,59888.0,0.5262537229759618,688.3997894823551,-3197.6258262991905,322.5048119570715,0.3428506750777329,7.233001377365731e-09
13373,59890.0,0.511464744694531,667.5172437727451,-2479.742031544447,281.50381434967943,0.0642869499116339,5.878213124770002e-09
13374,59893.0,0.5206865802360698,729.9929485097528,-3141.6057653725147,324.0765637452422,0.2638624671558176,1.8674012941395802e-08
13375,59898.0,0.5169440917763859,686.5015423297882,-1695.3840214759111,246.7867379721132,0.107643576731461,7.4287480801167484e-09
13376,59902.0,0.5084585115453228,650.722977258265,-3522.8720001876354,287.7074685498012,0.0273964931695637,5.5663650652760355e-09
13377,59904.0,0.5226662301970646,705.1518445089459,-3288.5710414499044,333.81482560391726,0.3042781840479651,9.934838701211432e-09
13378,59906.0,0.5148647832497955,650.5234901979566,-2628.7967551499605,212.84791355763167,0.045528774425735,5.499246844780575e-09
13379,59909.0,0.5168803707463667,716.9835692644119,-3007.5441543012857,328.56912455221607,0.2147257009791352,1.316566804458721e-08
13380,59914.0,0.5207066778186709,699.507259465754,-1606.0976587235928,218.374508621453,0.147450174303035,9.471121852094669e-09
13381,59918.0,0.5066290900995954,667.7135264873505,-3378.211532905698,297.7946255481877,0.0161698375374115,8.243377064947258e-09
13382,5992.0,0.5305898634996266,689.0913844481111,-2843.905683606863,277.2064609897374,0.3583156426143295,7.508085675734841e-09
13383,59922.0,0.513700388330035,691.8008434772491,-2737.1116675436497,318.48783911468155,0.1543939922026894,7.973098140028677e-09
13384,59925.0,0.5213403207808733,750.7020961120725,-2440.8865056931973,156.62218238634964,0.1308817405784489,4.1300063175684886e-08
13385,59927.0,0.5304138677148149,726.1158202961087,-3581.084753572941,323.7144939589721,0.4046096973799385,1.7561348113468086e-08
13386,59933.0,0.5155094167310744,739.2175731435418,-1424.442421272397,191.45479563066965,0.0443072197989657,2.8511398802790412e-08
13387,59934.0,0.5106941763870418,709.049240835011,-1918.9902819693089,283.53483959537857,0.0554056279964952,1.3059456114775138e-08
13388,59937.0,0.5100947260158136,732.9740616679192,-2821.338639780879,281.0233560489089,0.0421611015017633,2.88621246342856e-08
13389,59940.0,0.53824909419287,684.8327388241887,-3440.305020287633,260.3334077890664,0.4655642877525811,7.357314897153115e-09
13390,59944.0,0.5296619725693017,701.8468168377876,-2678.104903176427,293.40912516200456,0.3610863003310129,9.512655685904784e-09
13391,59946.0,0.5219480203697459,662.2733440995216,-3336.5604009479284,273.8626464192426,0.218454324617889,4.9664116231035475e-09
13392,59949.0,0.512708192737773,720.2373202517629,-1834.5711093395948,278.39517259131327,0.0790886635739214,1.5779548360923635e-08
13393,59954.0,0.5121075903996826,669.9798173084855,-1319.3342071026564,230.8464383487608,0.0128868084483625,8.108041320306466e-09
13394,59962.0,0.517883566999808,680.9957601502538,-2095.7747519016266,270.85985935440044,0.1503775677059646,6.501428450519831e-09
13395,59965.0,0.5142681066179648,746.5181085467339,-3518.758074939251,295.2047525371711,0.1282824422978871,3.579084059607447e-08
13396,59967.0,0.5234290750417858,736.8696269392967,-2377.241038531065,257.4405990105848,0.2238952285802093,2.3730560828522297e-08
13397,59969.0,0.5097254189010709,715.1977817714214,-2261.924145743251,286.5728420043942,0.0451553884207391,1.6619524696762122e-08
13398,5997.0,0.5138760407920927,728.824478238821,-3462.8651708364487,323.3880787345564,0.164068387295468,1.9352829287441183e-08
13399,59970.0,0.5147203670814634,684.0921524167061,-1095.3426405787468,174.61182310792887,0.0230352583476134,9.262703073149571e-09
13400,59976.0,0.5292677731299773,689.6369431912899,-3009.8481316119432,304.6863900618107,0.3674659362827788,7.468136590979188e-09
13401,59981.0,0.5123854057723657,732.3877990618348,-3291.3212042301893,308.8528715383629,0.120562250257124,2.3188712382752683e-08
13402,59994.0,0.5188985371449962,706.2712389603257,-3564.054054021836,336.3468191950388,0.2537392962095658,1.0151462870351122e-08
13403,59998.0,0.5105420569144189,674.5507481694221,-1792.85642914474,267.8637682309628,0.0295850451924379,7.274848620412928e-09
13404,59999.0,0.5245154549786821,711.534753292799,-2720.527207106352,319.2048456622449,0.3136652831622141,1.1546389523485695e-08
13405,60002.0,0.5159399624494836,677.6739672198892,-2961.3779056817293,315.3247482844864,0.1827354824288058,6.096954413085261e-09
13406,60005.0,0.519375746846199,734.8176427185535,-2667.0062843710184,303.2705115232039,0.2171383463094878,2.170922983902633e-08
13407,60007.0,0.5327581566153095,740.1247008144855,-3354.8978459089994,233.308694743554,0.3579380784758819,2.9157869843948172e-08
13408,60016.0,0.5266617298824713,661.0398449003696,-3514.70454633236,207.4755164108284,0.241919286346199,5.452783054335146e-09
13409,60018.0,0.5119191645458341,696.5099169313908,-2402.623573690653,305.8677470759315,0.1090138613745494,9.165692880878118e-09
13410,60030.0,0.5089488300820812,683.7143662944436,-3150.86933746934,306.9083566532859,0.0662288841091242,8.342067077025784e-09
13411,60034.0,0.5153710634447635,702.0467029884458,-3231.16243109107,331.8399489793706,0.1974976599929349,9.495499550709128e-09
13412,60039.0,0.5322589454241097,719.5027661323547,-3062.2029572725296,302.2530416295119,0.4098597378661555,1.4713681247329329e-08
13413,60045.0,0.5117293657781556,713.9552296698093,-930.6077364832164,236.7349950263284,0.0119707944755315,1.7023478391444094e-08
13414,60048.0,0.5271493147872388,681.6642516851425,-2907.231206819415,288.3398476378831,0.3168101459599164,6.498269828609559e-09
13415,60050.0,0.5137229157006368,675.8860832452774,-2215.3837088495493,281.4089748845642,0.0993859811631184,6.214002108293875e-09
13416,60053.0,0.5215378686599433,736.603967435658,-3413.2717061787844,321.65113494815233,0.2731807950152504,2.3145115608892185e-08
13417,60062.0,0.5111122169345618,659.3408356979489,-3028.514039888978,285.8415726818174,0.0654786934644593,5.286682304779119e-09
13418,60074.0,0.5223666516738013,704.4838663935661,-2509.1930016875267,315.1661616513902,0.2771923911514177,9.781595854637506e-09
13419,60084.0,0.5342947641108186,708.3226689696312,-2977.887961640954,292.5924008216079,0.4311641355202735,1.1238538362105133e-08
13420,60090.0,0.5179935622122139,670.6437977030873,-2842.50100068748,295.2962708279655,0.1852247187422073,5.460305098568142e-09
13421,60093.0,0.514553270530887,726.849972307682,-2321.371164545417,298.2867963656666,0.1372116474167535,1.7876151067959484e-08
13422,60095.0,0.5236705682333559,750.9129956364632,-3461.4672739058733,271.5652088804325,0.2430084298738938,4.053337115120668e-08
13423,6010.0,0.517407156554982,709.9442426860332,-3167.7279364317656,332.395445083763,0.2273780863731516,1.1078169939377368e-08
13424,60101.0,0.5177157952031121,729.3786944821477,-1771.8315046280622,257.9693241037832,0.132113794169162,1.859199557995429e-08
13425,60106.0,0.5198659539874644,686.6489927470684,-3066.9166311621666,325.92142037377226,0.2543267633316237,6.939549374105557e-09
13426,60109.0,0.5122307839663699,740.862744487822,-2547.447967529297,270.38646984398287,0.0600148666949999,3.2064797135339514e-08
13427,60111.0,0.5256572851445526,735.0241941586137,-3235.457117110491,310.76950838275656,0.3205090379943237,2.2510325848967626e-08
13428,60114.0,0.5128753316169605,709.3526764586568,-1497.7674007415771,265.34241820157365,0.0633728851719371,1.2107227771074366e-08
13429,60120.0,0.5330477804969996,696.2518382444978,-3395.132503286004,320.04851721711,0.4393105744624319,8.603963837424902e-09
13430,60125.0,0.5163398157339544,722.1400986611843,-2888.6730697005987,323.579579707259,0.2001177813662831,1.5150825829704974e-08
13431,60128.0,0.5248166894726456,665.779341198504,-3129.4081047177315,242.9813143542721,0.2334166148785218,5.4893532479573235e-09
13432,60129.0,0.5108340211072937,720.6353001669049,-1357.1123365312817,257.5414362061231,0.0203736257829899,1.9246381162845083e-08
13433,60130.0,0.5156991719966755,689.8954221978784,-1993.1640766561031,287.28610551234374,0.1386247418023936,7.522357039395879e-09
13434,60133.0,0.5193085821531713,752.6052714884281,-3185.87436452508,266.6084423356137,0.1677913072448217,4.245496767979865e-08
13435,60139.0,0.5352636718004942,714.932121373713,-3535.72990000248,321.38788068241814,0.4729020636602664,1.3263217888719837e-08
13436,60142.0,0.5071038319170476,703.3353038132191,-2804.24992069602,292.39141636367845,0.0143015756172611,1.7412234918647792e-08
13437,60144.0,0.5260685997596011,706.9983251392841,-2345.221192762256,289.7410072482704,0.301784586755503,1.047865619686702e-08
13438,60146.0,0.5112825125642121,656.176211386919,-3458.503365889192,291.8051991156789,0.0774158931343827,4.981223337325479e-09
13439,60149.0,0.5205175770958885,711.3276866450906,-2176.2410927563906,302.20207828181486,0.2328934253273771,1.135975282246391e-08
13440,6015.0,0.5231940459739417,712.1903700008988,-3111.687396839261,330.7772921197029,0.3082352363967123,1.1667898101770593e-08
13441,60158.0,0.5086198006523773,669.6749064698815,-2688.0042795091867,290.05586724328657,0.0337131591305582,6.9426560179979555e-09
13442,60161.0,0.5087081563472748,724.174632653594,-3128.47691886127,288.7182179680349,0.0328944478022451,2.5239753921420423e-08
13443,60164.0,0.536826110854745,697.5498166307807,-3184.943245723844,288.66369446029336,0.4664050017826558,9.017283530833078e-09
13444,60170.0,0.5204316136799753,674.8752930015326,-3538.308840617537,324.67048637203925,0.2609193064479735,5.751575042203786e-09
13445,60173.0,0.5113681326573715,737.6144429668784,-2090.784324333072,260.83823749671046,0.0332392766923276,3.095925418302672e-08
13446,60175.0,0.5261573876254261,746.7319687828422,-2806.8287674337626,165.49466988630556,0.2171161594142354,3.6574930257995455e-08
13447,60186.0,0.5192229727050289,701.1524203047156,-1853.648123145104,278.1064221334822,0.1808829459245118,9.154463992084088e-09
13448,60191.0,0.5249051446607337,720.5134423822165,-2697.6143561303616,312.3185980372916,0.3111975452943809,1.4502545610058369e-08
13449,60192.0,0.5239211676921696,692.4650859460235,-3586.065384373069,334.61831499761985,0.3231088339509118,7.737396392408412e-09
13450,60194.0,0.5162541176052764,671.6252052411437,-2421.7714447528124,277.7683686993846,0.1338352881373626,5.692698122708507e-09
13451,60197.0,0.5184353937860579,725.8682500571012,-2742.53844358027,318.6839138856612,0.2240158545248156,1.6555936093438625e-08
13452,602.0,0.518932950263843,682.1698182448745,-1628.944406658411,168.40883146021943,0.0932461958170628,7.617651263843368e-09
13453,60206.0,0.5079663787875325,655.1382356137037,-3246.8305248767138,289.2380573052381,0.0223125664367184,6.1325142598317845e-09
13454,60210.0,0.5121447322051972,705.3473930805922,-2988.0239255726337,321.57245114524534,0.1362221696728842,1.0999725511724092e-08
13455,60215.0,0.5291596275102347,716.2671929225326,-3269.497065246105,325.72614006875415,0.3885221652231273,1.3301460480592348e-08
13456,60221.0,0.5142139671510085,718.1654391810298,-1625.3120083361864,269.15335710182745,0.0898360537604461,1.4294905998243164e-08
13457,60222.0,0.5091743868449703,688.8020646199584,-2231.484342366457,289.719386887762,0.0417009637931854,9.232324242883616e-09
13458,60224.0,0.5235846045659855,695.2413658425212,-2130.229815468192,271.5608009070115,0.2416407979378235,8.236522792005084e-09
13459,60226.0,0.5144648262392729,659.4747273251414,-2760.5873364955187,267.05209414490014,0.0910334949072258,5.1096113417107405e-09
13460,60229.0,0.5180823498265817,723.0341774970293,-2411.696008220315,310.0890855740586,0.2071205359859015,1.5316330547401933e-08
13461,60240.0,0.5280009638424963,676.5775430947542,-3364.0115797519684,301.3333443895762,0.3446659821592326,5.98813654483416e-09
13462,60242.0,0.5132118428172544,685.6383205205202,-2643.8953287899494,311.1802752794074,0.136367995249761,7.203868375852549e-09
13463,60245.0,0.5224551071133465,741.8737886473536,-2970.0315468013287,290.94080416377017,0.2476907252537651,2.7975120950629884e-08
13464,60254.0,0.5102056203130633,699.1369382664561,-3471.19115665555,321.150546074557,0.1073191748947843,1.0531025533607208e-08
13465,60257.0,0.5111978266341611,726.9509134441614,-2559.47685353458,290.81343673049065,0.0745616040677832,2.093636791815e-08
13466,60258.0,0.5160576987685636,698.5248341411352,-1283.028580248356,216.2086172777967,0.0678464145522399,9.793709413944017e-09
13467,6026.0,0.5210444487351924,704.289636798203,-2452.0014759153128,315.1362290795114,0.2576744466654154,9.7183017539393e-09
13468,60264.0,0.5306572790630162,707.9800442606211,-2711.443983390928,292.71653515090605,0.375575135207733,1.094688708815068e-08
13469,60269.0,0.5138112824596465,710.4639632627368,-3555.4171096533537,332.60334317766706,0.1762413785590059,1.1771134974174081e-08
13470,60282.0,0.5174719200842083,690.876940600574,-3313.989803195,332.161285666061,0.2279961592911863,7.527142370402148e-09
13471,60285.0,0.515459762713872,751.6241250187159,-1864.610888063908,176.5659865007443,0.0365988966966192,4.6426042845220914e-08
13472,60287.0,0.5231266248784959,730.8483169227839,-3032.962902635336,317.59408460084313,0.2913750804133928,1.9373412485032585e-08
13473,60290.0,0.5152093787956983,674.1495154052973,-1524.870502576232,199.0418852478356,0.0431437128603801,7.269085961985965e-09
13474,60291.0,0.5404362127697095,712.1625866740942,-2958.793399482965,189.8427676002988,0.4698806771419498,1.3839151388989564e-08
13475,60296.0,0.5287787656066939,672.3554094880819,-3480.684580653906,287.22148216795705,0.3407167827526904,5.673286244232959e-09
13476,60298.0,0.5210679216682911,692.664827927947,-2316.2885025143623,299.4146187868251,0.2375216774069794,7.72218616617171e-09
13477,60301.0,0.5118307954398915,749.8377969488502,-2862.150827050209,255.00323361862348,0.0333628730063889,4.94733995270846e-08
