,x1,x2,x3,x4,r,dis
174,0.7324848771095276,0.3101052939891815,0.089598149061203,0.34594792127609253,19.714098491150793,-18.394631422279275
175,0.007708562538027763,0.8084914684295654,0.9270716309547424,0.6068821549415588,23.410708889710094,-11.27696058969769
176,0.045523662120103836,0.26257964968681335,0.3037072420120239,0.036791376769542694,20.820456299347818,-19.83185580296034
177,0.6947384476661682,0.7602872848510742,0.7110092639923096,0.7916185259819031,20.121551723736168,-11.13293913313723
178,0.8358228206634521,0.11807592213153839,0.2123079001903534,0.44218382239341736,19.5323395233891,-17.335085894323562
179,0.43562963604927063,0.6235426068305969,0.8042408227920532,0.6991938948631287,21.138803188132997,-11.925547384697406
180,0.2644944489002228,0.2067638337612152,0.6199234127998352,0.5598332285881042,21.003281136071212,-15.110227933519182
181,0.9757228493690491,0.7088049650192261,0.39465683698654175,0.29927924275398254,20.417772412344316,-18.344895001386085
182,0.6168653964996338,0.41375988721847534,0.8958321213722229,0.9649795889854431,19.291607507568333,-8.349480933386698
183,0.15466241538524628,0.9080571532249451,0.12082235515117645,0.2061203122138977,21.599864653005444,-18.390565351095393
184,0.22968889772891998,0.05805002897977829,0.9607313871383667,0.31328967213630676,21.75964527472658,-15.47249586845559
185,0.5027153491973877,0.5596634149551392,0.055802106857299805,0.5781161189079285,19.825978345165932,-16.275570514030072
186,0.8928818702697754,0.327607125043869,0.5549993515014648,0.1578691601753235,20.492696492723248,-19.040042978503514
187,0.3708339035511017,0.8213545680046082,0.45970192551612854,0.9205126166343689,20.399693241091846,-10.74662400832278
188,0.44870737195014954,0.47281360626220703,0.15232770144939423,0.8360874056816101,19.274500420862463,-13.674983997928429
189,0.783743679523468,0.9709479808807373,0.8643420338630676,0.08504444360733032,21.79992907322308,-17.64093299563151
190,0.6738500595092773,0.14074881374835968,0.3636626899242401,0.6809090971946716,19.37589445364585,-14.876296584977009
191,0.08978847414255142,0.64676433801651,0.6509328484535217,0.4281714856624603,22.47812332157056,-15.460771332359075
192,0.08083830773830414,0.0053316522389650345,0.3148711323738098,0.5661270618438721,20.359402863558927,-16.14447220938645
193,0.6828117966651917,0.5030392408370972,0.6684581637382507,0.32472407817840576,20.968648462836075,-16.98985116670437
194,0.7927073240280151,0.3608279824256897,0.1698823720216751,0.9090029001235962,18.1908520469343,-12.891904106283292
195,0.43975526094436646,0.8662946820259094,0.815523087978363,0.16981147229671478,22.408750653038258,-16.91278083552456
196,0.3618665933609009,0.46306565403938293,0.5140368938446045,0.08922804892063141,21.316911944310068,-19.398976379147946
197,0.90183025598526,0.965106725692749,0.4694308042526245,0.8324439525604248,19.41054747958015,-11.53086398581045
